munro,region,height_wh,first_route_title,first_route_url,time_hours_min,time_hours_max,distance_km,ascent,scramble,exposed,spate,bog,river,pathless,toilet,bothy,pub,car_park,deer_fence,ascents,rating,munro_key_wh,row_id_x,number,height_dobih,xcoord,ycoord,grid_ref,row_id_y,height_diff,site_key,time,scramble_exposed,wet
Beinn a' Chlachair,Fort William,1087,"Beinn a' Chlachair, Geal Chàrn & Creag Pitridh from Loch Laggan",https://www.walkhighlands.co.uk/fortwilliam/beinn-a-chlachair.shtml,8,10,26,1275,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6029,3.3,beinn a' chlachair,28,349,1087,247122,778155,NN471781,102,0,NN471781,9,Scramble,Boggy
Càrn Liath,Fort William,1006,Creag Meagaidh Munros circuit,https://www.walkhighlands.co.uk/fortwilliam/creagmeagaidh.shtml,8,10,21,1080,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,9419,2.77,carn liath,119,668,1006,247229,790325,NN472903,167,0,NN472903,9,Neither,Boggy
Stùcd an Lochain,Perthshire,960,Stuchd an Lochain from Loch an Dàimh,https://www.walkhighlands.co.uk/perthshire/stuchd-an-lochain.shtml,3.5,4.5,8.5,726,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10759,3.59,stucd an lochain,274,120,960,248305,744840,NN483448,26,0,NN483448,4,Neither,Boggy
Creag Pitridh,Fort William,924,"Beinn a' Chlachair, Geal Chàrn & Creag Pitridh from Loch Laggan",https://www.walkhighlands.co.uk/fortwilliam/beinn-a-chlachair.shtml,8,10,26,1275,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6230,3.18,creag pitridh,137,367,924,248752,781459,NN487814,103,0,NN487814,9,Scramble,Boggy
Ben Alder,Cairngorms,1148,"Ben Alder via the Long Leachas, with Beinn Bheòil",https://www.walkhighlands.co.uk/cairngorms/ben-alder.shtml,7,8,17,1021,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,5203,4.22,ben alder,66,345,1148,249616,771855,NN496718,105,0,NN496718,7.5,Scramble,Large river
Meall Buidhe,Perthshire,932,Meall Buidhe from Loch an Dàimh,https://www.walkhighlands.co.uk/perthshire/meall-buidhe.shtml,2.5,3.5,8.5,551,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10999,3.03,meall buidhe,169,123,932.1,249838,749946,NN498499,27,0.10000000000002274,NN498499,3,Neither,Boggy
Càrn Dearg,Cairngorms,1034,"Aonach Beag, Geal Chàrn, Beinn Èibhinn and Càrn Dearg from Culra",https://www.walkhighlands.co.uk/cairngorms/aonach-beag.shtml,8,9,18.5,1110,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4631,3.04,carn dearg,113,352,1034,250416,776444,NN504764,101,0,NN504764,8.5,Both,Boggy
Geal chàrn,Fort William,1049,"Beinn a' Chlachair, Geal Chàrn & Creag Pitridh from Loch Laggan",https://www.walkhighlands.co.uk/fortwilliam/beinn-a-chlachair.shtml,8,10,26,1275,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6266,3,geal charn,147,350,1049,250432,781181,NN504811,104,0,NN504811,9,Scramble,Boggy
Meall Ghaordaidh,Perthshire,1039,Meall Ghaordaidh from Glen Lochay,https://www.walkhighlands.co.uk/perthshire/meall-ghaordaidh.shtml,4,6,9.5,895,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10886,3.01,meall ghaordaidh,176,150,1039.8,251442,739704,NN514397,41,0.7999999999999545,NN514397,5,Neither,Boggy
Beinn Bheoil,Cairngorms,1019,"Ben Alder via the Long Leachas, with Beinn Bheoil",https://www.walkhighlands.co.uk/cairngorms/ben-alder.shtml,7,8,17,1021,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4719,3.15,beinn bheoil,35,354,1019,251716,771722,NN517717,106,0,NN517717,7.5,Scramble,Large river
Geal Chàrn,Cairngorms,926,Geal Chàrn from Garva Bridge,https://www.walkhighlands.co.uk/cairngorms/geal-charn.shtml,5,6,12.5,625,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8330,2.76,geal charn,148,624,926,256144,798768,NN561987,161,0,NN561987,5.5,Neither,Both
Beinn Udlamain,Cairngorms,1010,Beinn Udlamain and Sgàirneach Mhòr from Drumochter Pass,https://www.walkhighlands.co.uk/cairngorms/beinn-udlamain.shtml,6,7,15.75,783,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11318,2.96,beinn udlamain,65,383,1010.2,257945,773975,NN579739,107,0.20000000000004547,NN579739,6.5,Neither,Boggy
Meall nan Tarmachan,Perthshire,1044,The Tarmachan Ridge,https://www.walkhighlands.co.uk/perthshire/meall-nan-tarmachan.shtml,5,7,13,783,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,18403,4.07,meall nan tarmachan,183,149,1043.6,258518,738998,NN585389,40,0.40000000000009095,NN585389,6,Scramble,Boggy
Geal-chàrn,Cairngorms,917,Beinn Udlamain and Sgàirneach Mhòr,http://www.walkhighlands.co.uk/cairngorms/beinn-udlamain.shtml,6,7,15.75,783,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13571,2.71,geal-charn,150,392,917.1,259644,778261,NN596782,110,0.10000000000002274,NN596782,6.5,Neither,Boggy
Sgàirneach Mhòr,Cairngorms,991,Beinn Udlamain and Sgàirneach Mhòr from Drumochter Pass,https://www.walkhighlands.co.uk/cairngorms/beinn-udlamain.shtml,6,7,15.75,783,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11209,3.01,sgairneach mhor,200,384,991,259882,773130,NN598731,108,0,NN598731,6.5,Neither,Boggy
A' Mharconaich,Cairngorms,975,Beinn Udlamain and Sgàirneach Mhòr,http://www.walkhighlands.co.uk/cairngorms/beinn-udlamain.shtml,6,7,15.75,783,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13364,2.96,a' mharconaich,7,386,973.2,260423,776293,NN604762,109,1.7999999999999545,NN604762,6.5,Neither,Boggy
Meall a' Choire Lèith,Perthshire,926,Meall Corranaich and Meall a' Choire Lèith from the Lairig an Lochain,https://www.walkhighlands.co.uk/perthshire/meall-corranaich.shtml,5,6,9.5,740,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13606,2.6,meall a' choire leith,167,163,925.6,261249,743882,NN612438,39,0.39999999999997726,NN612438,5.5,Neither,Boggy
Meall Corranaich,Perthshire,1069,Meall Corranaich and Meall a' Choire Lèith from the Lairig an Lochain,https://www.walkhighlands.co.uk/perthshire/meall-corranaich.shtml,5,6,9.5,740,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14615,3.03,meall corranaich,172,146,1069,261534,741047,NN615410,38,0,NN615410,5.5,Neither,Boggy
Stùc a' Chròin,Perthshire,975,Ben Vorlich and Stùc a' Chròin from Ardvorlich,https://www.walkhighlands.co.uk/perthshire/ben-vorlich.shtml,6,7,14.5,1145,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18306,3.84,stuc a' chroin,273,18,973,261746,717465,NN617174,3,2,NN617174,6.5,Scramble,Boggy
Beinn Ghlas,Perthshire,1103,Ben Lawers and Beinn Ghlas,https://www.walkhighlands.co.uk/perthshire/ben-lawers.shtml,4,6,11,942,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,25176,3.42,beinn ghlas,49,144,1103,262529,740463,NN625404,37,0,NN625404,5,Exposed,Neither
Ben Vorlich,Perthshire,985,Ben Vorlich and Stùc a' Chròin from Ardvorlich,https://www.walkhighlands.co.uk/perthshire/ben-vorlich.shtml,6,7,14.5,1145,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24498,3.38,ben vorlich,84,17,985.3,262912,718916,NN629189,2,0.2999999999999545,NN629189,6.5,Scramble,Boggy
Ben Lawers,Perthshire,1214,Ben Lawers and Beinn Ghlas,https://www.walkhighlands.co.uk/perthshire/ben-lawers.shtml,4,6,11,942,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,25719,3.92,ben lawers,73,141,1214,263553,741424,NN635414,33,0,NN635414,5,Exposed,Neither
Càrn Gorm,Perthshire,1029,Càrn Mairg circuit from Invervar,https://www.walkhighlands.co.uk/perthshire/carn-mairg.shtml,7,8,17.5,1330,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,14624,3.03,carn gorm,117,109,1029,263516,750071,NN635500,23,0,NN635500,7.5,Neither,Neither
An Stùc,Perthshire,1117,Circuit of Coire nan Cat,https://www.walkhighlands.co.uk/perthshire/meall-garbh.shtml,7,8,16.5,1230,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13731,4.06,an stuc,19,142,1117.1,263890,743103,NN638431,34,0.09999999999990905,NN638431,7.5,Scramble,Boggy
Meall Garbh,Perthshire,1123,Circuit of Coire nan Cat,https://www.walkhighlands.co.uk/perthshire/meall-garbh.shtml,7,8,16.5,1230,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14240,3.27,meall garbh,174,143,1123.1,264437,743757,NN644437,35,0.09999999999990905,NN644437,7.5,Scramble,Boggy
Meall Garbh,Perthshire,968,Càrn Mairg circuit from Invervar,https://www.walkhighlands.co.uk/perthshire/carn-mairg.shtml,7,8,17.5,1330,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,14335,2.6,meall garbh,175,118,968,264707,751686,NN647516,24,0,NN647516,7.5,Neither,Neither
A' Bhuidheanach Bheag,Cairngorms,936,Càrn na Caim and A' Bhuidheanach Bheag from Drumochter,https://www.walkhighlands.co.uk/cairngorms/carn-na-caim.shtml,5,6,19,824,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10651,2.4,a' bhuidheanach bheag,1,390,936.1,266059,777594,NN660775,113,0.10000000000002274,NN660775,5.5,Neither,Boggy
Meall Greigh,Perthshire,1001,Circuit of Coire nan Cat,https://www.walkhighlands.co.uk/perthshire/meall-garbh.shtml,7,8,16.5,1230,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13581,2.66,meall greigh,179,154,1001,267400,743808,NN674438,36,0,NN674438,7.5,Scramble,Boggy
Càrn na Caim,Cairngorms,941,Càrn na Caim and A' Bhuidheanach Bheag from Drumochter,https://www.walkhighlands.co.uk/cairngorms/carn-na-caim.shtml,5,6,19,824,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10662,2.21,carn na caim,122,389,940.8,267700,782153,NN677821,112,0.20000000000004547,NN677821,5.5,Neither,Boggy
Càrn Mairg,Perthshire,1042,Càrn Mairg circuit from Invervar,https://www.walkhighlands.co.uk/perthshire/carn-mairg.shtml,7,8,17.5,1330,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,14150,3.15,carn mairg,120,107,1042,268491,751260,NN684512,22,0,NN684512,7.5,Neither,Neither
Creag Mhòr,Perthshire,981,Càrn Mairg circuit from Invervar,https://www.walkhighlands.co.uk/perthshire/carn-mairg.shtml,7,8,17.5,1330,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,13883,2.9099999999999997,creag mhor,135,115,981,269477,749669,NN694496,25,0,NN694496,7.5,Neither,Neither
Schiehallion,Perthshire,1083,Schiehallion from the Braes of Foss,https://www.walkhighlands.co.uk/perthshire/schiehallion.shtml,4,6,10,731,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,25708,3.6,schiehallion,198,103,1083,271384,754768,NN713547,21,0,NN713547,5,Neither,Neither
Meall Chuaich,Cairngorms,951,Meall Chuaich from near Dalwhinnie,https://www.walkhighlands.co.uk/cairngorms/meall-chuaich.shtml,4,5,14,614,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,11153,2.86,meall chuaich,171,388,951,271648,787834,NN716878,111,0,NN716878,4.5,Neither,Neither
Ben Chonzie,Perthshire,931,Ben Chonzie from Glen Lednock,https://www.walkhighlands.co.uk/perthshire/ben-chonzie.shtml,4,5,12.5,712,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22815,3.04,ben chonzie,69,1,931,277324,730857,NN773308,1,0,NN773308,4.5,Neither,Boggy
Beinn Dearg,Perthshire,1008,"Beinn Dearg from the Old Bridge of Tilt, Blair Atholl",https://www.walkhighlands.co.uk/perthshire/beinn-dearg.shtml,7,9,29,990,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,7080,2.99,beinn dearg,40,406,1008.7,285296,777800,NN852778,114,0.7000000000000455,NN852778,8,Exposed,Boggy
Mullach Clach a' Bhlàir,Cairngorms,1019,Mullach Clach a' Bhlàir from Glen Feshie,https://www.walkhighlands.co.uk/cairngorms/mullach-clach-a-bhlair.shtml,6.5,7.5,21.75,870,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8395,2.75,mullach clach a' bhlair,188,571,1019,288285,792702,NN882927,143,0,NN882927,7,Neither,Boggy
Sgòr Gaoith,Cairngorms,1118,Sgòr Gaoith from Glen Feshie,https://www.walkhighlands.co.uk/cairngorms/sgor-gaoith.shtml,6,7,14,913,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12520,4.01,sgor gaoith,204,548,1118,290300,798961,NN903989,144,0,NN903989,6.5,Neither,Boggy
Càrn an Fhìdhleir,Cairngorms,994,An Scarsoch and Càrn an Fhìdhleir from the Linn of Dee,https://www.walkhighlands.co.uk/cairngorms/an-sgarsoch.shtml,11,12,42,1059,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,4839,2.76,carn an fhidhleir,106,408,994,290476,784195,NN904841,116,0,NN904841,11.5,Neither,Both
Càrn a' Chlamain,Perthshire,963,Càrn a' Chlamain from Glen Tilt,https://www.walkhighlands.co.uk/perthshire/carn-a-chlamain.shtml,7,9,26,930,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,7895,3.26,carn a' chlamain,102,409,963.5,291591,775807,NN915758,117,0.5,NN915758,8,Neither,Neither
An Sgarsoch,Cairngorms,1006,An Scarsoch and Càrn an Fhìdhleir from the Linn of Dee,https://www.walkhighlands.co.uk/cairngorms/an-sgarsoch.shtml,11,12,42,1059,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,4887,2.92,an sgarsoch,15,407,1006.5,293339,783685,NN933836,115,0.5,NN933836,11.5,Neither,Both
Càrn Liath,Perthshire,975,Beinn a' Ghlò from Loch Moraig,https://www.walkhighlands.co.uk/perthshire/beinn-a-ghlo.shtml,8,10,22,1239,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,13626,3.3499999999999996,carn liath,118,429,976,293607,769830,NN936698,120,1,NN936698,9,Neither,Boggy
Monadh Mòr,Cairngorms,1113,Beinn Bhrotain and Monadh Mòr from Glen Feshie,https://www.walkhighlands.co.uk/cairngorms/beinn-bhrotain.shtml,9,11,29,1505,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5556,2.8699999999999997,monadh mor,184,549,1113,293866,794217,NN938942,149,0,NN938942,10,Exposed,Both
Bràigh Coire Chruinn-bhalgain,Perthshire,1070,Beinn a' Ghlò from Loch Moraig,https://www.walkhighlands.co.uk/perthshire/beinn-a-ghlo.shtml,8,10,22,1239,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,12488,3.58,braigh coire chruinn-bhalgain,94,422,1070,294563,772403,NN945724,119,0,NN945724,9,Neither,Boggy
Braeriach,Cairngorms,1296,Cairn Toul and Braeriach traverse,https://www.walkhighlands.co.uk/cairngorms/cairn-toul.shtml,13,13,36,1820,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,10114,4.26,braeriach,93,519,1296,295328,799916,NN953999,145,0,NN953999,13,Both,Neither
Beinn Bhrotain,Cairngorms,1157,Beinn Bhrotain and Monadh Mòr from Glen Feshie,https://www.walkhighlands.co.uk/cairngorms/beinn-bhrotain.shtml,9,11,29,1505,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5586,3.4499999999999997,beinn bhrotain,37,538,1157,295413,792292,NN954922,150,0,NN954922,10,Exposed,Both
Sgòr an Lochain Uaine,Cairngorms,1258,Cairn Toul and Braeriach traverse,https://www.walkhighlands.co.uk/cairngorms/cairn-toul.shtml,13,13,36,1820,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,8242,4.06,sgor an lochain uaine,202,523,1258,295422,797693,NN954976,146,0,NN954976,13,Both,Neither
Cairn Toul,Cairngorms,1291,Cairn Toul and Braeriach traverse,https://www.walkhighlands.co.uk/cairngorms/cairn-toul.shtml,13,13,36,1820,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,8617,4.1,cairn toul,101,521,1291,296328,797229,NN963972,147,0,NN963972,13,Both,Neither
Càrn nan Gabhar,Perthshire,1121,Beinn a' Ghlò from Loch Moraig,https://www.walkhighlands.co.uk/perthshire/beinn-a-ghlo.shtml,8,10,22,1239,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,11894,3.91,carn nan gabhar,123,421,1121.9,297116,773314,NN971733,118,0.900000000000091,NN971733,9,Neither,Boggy
The Devil's Point,Cairngorms,1004,Cairn Toul and Braeriach traverse,https://www.walkhighlands.co.uk/cairngorms/cairn-toul.shtml,13,13,36,1820,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,8334,3.88,the devil's point,276,575,1006.9,297609,795115,NN976951,148,2.8999999999999773,NN976951,13,Both,Neither
Ben Macdui,Cairngorms,1309,Ben Macdui and Cairngorm from the ski centre,https://www.walkhighlands.co.uk/cairngorms/macdui-cairngorm.shtml,6,8,17.5,932,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,17698,3.87,ben macdui,76,518,1309,298899,798943,NN988989,152,0,NN988989,7,Exposed,Boggy
Càrn a' Mhàim,Cairngorms,1037,Càrn a'Mhàim from the Linn of Dee,https://www.walkhighlands.co.uk/cairngorms/carn-a-mhaim.shtml,6,7,22.5,648,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,8793,3.86,carn a' mhaim,105,567,1037,299458,795199,NN994951,151,0,NN994951,6.5,Neither,Both
Derry Cairngorm,Cairngorms,1155,Ben Macdui and Derry Cairngorm from the Linn of Dee,https://www.walkhighlands.co.uk/cairngorms/ben-macdui.shtml,9,11,29,1068,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,8853,3.36,derry cairngorm,140,539,1155,301734,798032,NO017980,156,0,NO017980,10,Exposed,Boggy
Càrn an Rìgh,Perthshire,1029,Glas Tulaichean and Càrn an Rìgh from the Spittal of Glenshee,https://www.walkhighlands.co.uk/perthshire/glas-tulaichean.shtml,8,10,27,1085,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7321,2.8099999999999996,carn an righ,107,426,1029,302871,777268,NO028772,122,0,NO028772,9,Neither,Boggy
Beinn Iutharn Mhòr,Cairngorms,1045,Beinn Iutharn Mhòr and Càrn Bhac from Inverey,https://www.walkhighlands.co.uk/cairngorms/beinn-iutharn-mhor.shtml,9,10,32,983,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6471,2.97,beinn iutharn mhor,52,425,1045,304566,779279,NO045792,123,0,NO045792,9.5,Neither,Neither
Glas Tulaichean,Perthshire,1051,Glas Tulaichean and Càrn an Rìgh from the Spittal of Glenshee,https://www.walkhighlands.co.uk/perthshire/glas-tulaichean.shtml,8,10,27,1085,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8456,2.96,glas tulaichean,153,424,1051,305105,776011,NO051760,121,0,NO051760,9,Neither,Boggy
Càrn Bhac,Cairngorms,946,Beinn Iutharn Mhòr and Càrn Bhac from Inverey,https://www.walkhighlands.co.uk/cairngorms/beinn-iutharn-mhor.shtml,9,10,32,983,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6468,2.66,carn bhac,111,432,945.1,305104,783225,NO051832,124,0.8999999999999773,NO051832,9.5,Neither,Neither
Beinn Bhreac,Cairngorms,931,Beinn a' Chaorainn and Beinn Bhreac from Linn of Dee,https://www.walkhighlands.co.uk/cairngorms/beinn-a-chaorainn.shtml,8,10,29,878,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,7039,2.64,beinn bhreac,36,587,931,305870,797075,NO058970,157,0,NO058970,9,Neither,Both
An Socach,Cairngorms,944,An Socach from Glen Clunie,https://www.walkhighlands.co.uk/cairngorms/an-socach.shtml,5,6,15.75,655,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10030,3.02,an socach,17,433,944,307938,780016,NO079800,125,0,NO079800,5.5,Neither,Boggy
Càrn a' Ghèoidh,Cairngorms,975,The Cairnwell Munros,https://www.walkhighlands.co.uk/cairngorms/cairnwell.shtml,5,6,13,595,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,17956,2.84,carn a' gheoidh,104,428,975,310703,776700,NO107767,126,0,NO107767,5.5,Neither,Neither
Càrn Aosda,Cairngorms,915,The Cairnwell Munros,https://www.walkhighlands.co.uk/cairngorms/cairnwell.shtml,5,6,13,595,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,19357,2.15,carn aosda,110,438,915.3,313397,779164,NO133791,128,0.2999999999999545,NO133791,5.5,Neither,Neither
The Cairnwell,Cairngorms,933,The Cairnwell Munros,https://www.walkhighlands.co.uk/cairngorms/cairnwell.shtml,5,6,13,595,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,19408,2.15,the cairnwell,275,435,933,313486,777360,NO134773,127,0,NO134773,5.5,Neither,Neither
Creag Leacach,Cairngorms,987,Glas Maol Munros from the Cairnwell Pass,https://www.walkhighlands.co.uk/cairngorms/glas-maol.shtml,6.5,7.5,19.25,891,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15911,3.38,creag leacach,132,472,988.2,315468,774548,NO154745,133,1.2000000000000455,NO154745,7,Neither,Boggy
Glas Maol,Cairngorms,1068,Glas Maol Munros from the Cairnwell Pass,https://www.walkhighlands.co.uk/cairngorms/glas-maol.shtml,6.5,7.5,19.25,891,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17166,2.8,glas maol,152,461,1068,316699,776576,NO166765,132,0,NO166765,7,Neither,Boggy
Càrn an Tuirc,Cairngorms,1019,Glas Maol Munros from the Cairnwell Pass,https://www.walkhighlands.co.uk/cairngorms/glas-maol.shtml,6.5,7.5,19.25,891,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16303,2.78,carn an tuirc,109,467,1019,317454,780482,NO174804,135,0,NO174804,7,Neither,Boggy
Cairn of Claise,Cairngorms,1064,Glas Maol Munros from the Cairnwell Pass,https://www.walkhighlands.co.uk/cairngorms/glas-maol.shtml,6.5,7.5,19.25,891,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16220,2.4099999999999997,cairn of claise,100,463,1064,318549,778890,NO185788,134,0,NO185788,7,Neither,Boggy
Càrn an t-Sagairt Mòr,Cairngorms,1047,Lochnagar,https://www.walkhighlands.co.uk/cairngorms/lochnagar.shtml,6,7,19,930,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,13242,2.61,carn an t-sagairt mor,108,465,1047,320810,784280,NO208842,131,0,NO208842,6.5,Neither,Neither
Tolmount,Cairngorms,958,Tolmount and Tom Buidhe via Loch Callater,https://www.walkhighlands.co.uk/cairngorms/tolmount.shtml,8,10,26.5,841,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,12370,2.53,tolmount,279,479,958,321051,780018,NO210800,137,0,NO210800,9,Exposed,Boggy
Tom Buidhe,Cairngorms,957,Tolmount and Tom Buidhe via Loch Callater,https://www.walkhighlands.co.uk/cairngorms/tolmount.shtml,8,10,26.5,841,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,12189,2.16,tom buidhe,281,480,957,321367,778774,NO213787,136,0,NO213787,9,Exposed,Boggy
Cairn Bannoch,Cairngorms,1012,Creag an Dubh-loch,https://www.walkhighlands.co.uk/cairngorms/creag-an-dubh-loch.shtml,7,8,23,813,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,13226,2.58,cairn bannoch,98,468,1012,322288,782555,NO222825,138,0,NO222825,7.5,Neither,Both
Càrn a' Choire Bhòidheach,Cairngorms,1110,"White Mounth Munros, Glen Muick",https://www.walkhighlands.co.uk/cairngorms/white-mounth.shtml,9,11,29,1228,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,13098,2.4299999999999997,carn a' choire bhoidheach,103,459,1109.9,322673,784557,NO226845,130,0.09999999999990905,NO226845,10,Exposed,Large river
